sid,time,lat,lon,umax,press,u24_past,mov_angle,mov_speed,u_st,v_st,ws_200,owz_500,owz_850,rh_700,rh_925,sph_925
1980133N07149,1980-05-17 00:00:00,13.4,141.4,49.8968,935.0,0.0,5.969618797302246,5.845093250274658,-0.14998861459585336,11.957704397348257,9.818352699279785,96.56242370605469,247.36007690429688,87.00001525878906,95.00001525878906,0.016520000994205475
1980133N07149,1980-05-17 06:00:00,13.8,141.29999,49.8968,935.0,0.0,0.0,3.706494092941284,-2.969217740572416,12.173089834359976,19.744871139526367,190.7398681640625,91.17017364501953,88.00001525878906,97.00001525878906,0.016760000959038734
1980133N07149,1980-05-17 12:00:00,14.4,141.20001,49.8968,936.0,0.0,5.970965385437012,5.842555999755859,-3.3730680025540867,4.611544682429387,15.148592948913574,407.6622009277344,288.3424072265625,95.00001525878906,96.00001525878906,0.01690000109374523
1980133N07149,1980-05-17 18:00:00,15.0,140.9,49.8968,937.0,0.0,5.711167335510254,6.614234447479248,-1.9192252525916467,5.0269341102013225,12.180303573608398,357.8798828125,306.80999755859375,95.00001525878906,100.00001525878906,0.016540002077817917
1980133N07149,1980-05-18 00:00:00,15.5,140.4,49.8968,939.0,0.0,5.516599178314209,7.723922252655029,-1.3922987717848558,5.3961662879356975,9.684009552001953,320.44256591796875,289.86260986328125,91.00001525878906,96.00001525878906,0.016790000721812248
1980133N07149,1980-05-18 06:00:00,16.2,140.0,49.8968,940.0,0.0,5.835605144500732,8.224870681762695,-1.3153768686147838,6.64231931246244,9.563470840454102,262.3326416015625,307.91009521484375,93.00001525878906,100.00001525878906,0.01664000190794468
1980133N07149,1980-05-18 12:00:00,16.8,139.20001,49.8968,943.0,0.0,5.377557754516602,9.019425392150879,-6.030764653132512,7.965391892653245,12.347060203552246,190.05250549316406,129.9224395751953,85.00001525878906,90.00001525878906,0.016750002279877663
1980133N07149,1980-05-18 18:00:00,17.6,138.4,49.8968,946.0,0.0,5.522235870361328,10.246411323547363,-1.3384516789362981,2.9769339928260217,6.228961944580078,221.44984436035156,268.20977783203125,97.00001525878906,94.00001525878906,0.01665000058710575
1980133N07149,1980-05-19 00:00:00,18.2,138.1,49.8968,950.0,0.0,5.976519584655762,5.832339763641357,0.4038543701171875,4.7615485558143025,5.336677074432373,192.9224090576172,207.4124298095703,98.00001525878906,92.00001525878906,0.016600001603364944
1980133N07149,1980-05-19 06:00:00,19.0,137.6,49.8968,953.0,0.0,5.666658401489258,9.091232299804688,-4.553838289701021,5.211549025315505,13.423858642578125,170.1223907470703,152.66000366210938,78.00001525878906,91.00001525878906,0.016220001503825188
1980133N07149,1980-05-19 12:00:00,20.1,137.20001,44.7528,960.0,-5.144001007080078,5.97990083694458,11.653441429138184,-4.138455317570613,7.107701228215144,14.366972923278809,132.7700653076172,116.94239807128906,95.00001525878906,85.00001525878906,0.016520000994205475
1980133N07149,1980-05-19 18:00:00,21.3,136.79999,44.7528,965.0,-5.144001007080078,5.98209285736084,11.645495414733887,-7.292302058293269,7.442318842961238,27.863243103027344,55.39985656738281,53.60240173339844,72.00001525878906,87.00001525878906,0.01640000194311142
1980133N07149,1980-05-20 00:00:00,22.5,136.20001,39.6088,968.0,-5.144001007080078,5.850620746612549,12.253106117248535,-2.180760310246394,7.265390249399038,18.34040069580078,94.02235412597656,118.50006866455078,85.00001525878906,89.00001525878906,0.015870001167058945
1980133N07149,1980-05-20 06:00:00,24.0,135.70001,39.6088,970.0,-5.144001007080078,6.0587053298950195,15.209976196289062,-4.119219853327825,6.703860356257512,25.39310073852539,91.83992004394531,118.8401107788086,73.00001525878906,92.00001525878906,0.01600000075995922
1980133N07149,1980-05-20 12:00:00,25.8,135.79999,34.979202,974.0,-4.629596710205078,0.0996847152709961,16.7630615234375,1.5384703416090746,6.6346271221454325,15.147600173950195,160.030029296875,163.43995666503906,96.00001525878906,91.00001525878906,0.016940001398324966
1980133N07149,1980-05-20 18:00:00,27.9,136.0,34.979202,978.0,-4.629596710205078,0.15931367874145508,20.649885177612305,4.165395883413462,6.957703810471755,16.91892433166504,44.73244857788086,133.40257263183594,97.00001525878906,94.00001525878906,0.016340002417564392
1980133N07149,1980-05-21 00:00:00,29.9,137.0,34.979202,980.0,0.0,0.47910499572753906,20.91164779663086,6.642314030573918,11.515394944411058,21.51487922668457,13.20249080657959,143.13243103027344,91.00001525878906,92.00001525878906,0.014570001512765884
1980137N04158,1980-05-20 18:00:00,8.5,147.0,19.5472,1000.0,0.0,4.960936069488525,15.127800941467285,-7.757681626539964,1.1192368727463942,9.140012741088867,64.49005126953125,74.02980041503906,57.00001525878906,72.00001525878906,0.012540001422166824
1980137N04158,1980-05-21 00:00:00,9.2,145.5,19.5472,999.0,0.0,5.076393127441406,15.661258697509766,-12.426913334773136,-0.1692205575796274,9.363761901855469,49.65253448486328,55.8300895690918,62.00001525878906,82.00001525878906,0.014900000765919685
1980137N04158,1980-05-21 06:00:00,9.2,143.6,19.5472,999.0,0.0,4.713784217834473,18.294084548950195,-13.39999037522536,-0.4461482121394231,12.509597778320312,81.9300537109375,70.0524673461914,54.00001525878906,82.00001525878906,0.014630001038312912
1980137N04158,1980-05-21 12:00:00,9.3,142.0,19.5472,999.0,0.0,4.839488983154297,14.749859809875488,-10.246146568885216,1.5653921274038463,14.86909294128418,81.57994842529297,107.7926025390625,61.00001525878906,83.00001525878906,0.014810001477599144
1980137N04158,1980-05-21 18:00:00,10.0,140.0,19.5472,999.0,0.0,5.099469184875488,19.7092227935791,-10.088451092059795,0.13077603853665865,16.49393653869629,70.60010528564453,110.1624984741211,66.00001525878906,86.00001525878906,0.01478000171482563
1980137N04158,1980-05-22 00:00:00,10.5,138.29999,19.5472,999.0,0.0,4.962547779083252,15.04641056060791,-6.796149620643029,-1.5384498009314904,12.369317054748535,73.51000213623047,94.10009002685547,70.00001525878906,82.00001525878906,0.01454000174999237
1980137N04158,1980-05-22 06:00:00,10.6,137.5,19.5472,999.0,0.0,4.713031768798828,7.286383152008057,-5.099995539738582,0.7115501990685096,13.014616966247559,93.92994689941406,83.76252746582031,77.00001525878906,83.00001525878906,0.01462000235915184
1980137N04158,1980-05-22 12:00:00,10.9,136.0,19.5472,998.0,0.0,4.840295314788818,14.67818546295166,-6.39999272273137,0.33847339336688703,9.192398071289062,81.92256927490234,138.78001403808594,73.00001525878906,78.00001525878906,0.014440001919865608
1980137N04158,1980-05-22 18:00:00,10.9,134.29999,19.5472,998.0,0.0,4.713873863220215,16.378761291503906,-6.330757727989783,4.680780850923979,12.022059440612793,66.0099868774414,120.54254913330078,77.00001525878906,87.00001525878906,0.014310002326965332
1980137N04158,1980-05-23 00:00:00,10.8,132.5,24.6912,998.0,5.144001007080078,4.713860988616943,16.383686065673828,-5.503834064190205,1.738470224233774,8.93588638305664,72.43009948730469,54.52999496459961,64.00001525878906,89.00001525878906,0.015290001407265663
1980137N04158,1980-05-23 06:00:00,11.1,130.79999,24.6912,998.0,5.144001007080078,4.963090419769287,15.018477439880371,-5.157679631159856,0.11539400540865384,14.10140609741211,11.88996696472168,44.19243240356445,64.00001525878906,85.00001525878906,0.015160001814365387
1980137N04158,1980-05-23 12:00:00,11.5,129.5,24.6912,996.0,0.0,5.041195869445801,11.513161659240723,-7.888454730694111,1.7538551917442908,13.884162902832031,18.60009765625,139.35015869140625,72.00001525878906,87.00001525878906,0.015710001811385155
1980137N04158,1980-05-23 18:00:00,12.0,128.0,24.6912,994.0,0.0,5.079730033874512,15.538487434387207,-7.86153059739333,-1.234603294959435,9.767293930053711,72.32000732421875,182.66249084472656,73.00001525878906,94.00001525878906,0.015550000593066216
1980137N04158,1980-05-24 00:00:00,12.5,126.600006,24.6912,992.0,0.0,5.127137184143066,13.838180541992188,-6.95383805495042,2.346163823054387,15.932663917541504,82.90257263183594,131.50994873046875,67.00001525878906,90.00001525878906,0.015560001134872437
1980137N04158,1980-05-24 06:00:00,13.5,125.100006,29.835201,991.0,5.144001007080078,5.346867561340332,15.662209510803223,-5.84614739051232,0.7423154390775241,13.583086013793945,76.27996826171875,95.36988830566406,75.00001525878906,90.00001525878906,0.015650002285838127
1980137N04158,1980-05-24 12:00:00,14.0,123.899994,29.835201,994.0,5.144001007080078,5.044407367706299,11.412625312805176,-9.834604703463041,1.053854722243089,12.776938438415527,66.82000732421875,106.59998321533203,72.00001525878906,90.00001525878906,0.01615000143647194
1980137N04158,1980-05-24 18:00:00,14.7,122.79999,24.6912,996.0,-5.144001007080078,5.404066562652588,11.637545585632324,-9.438456608698917,0.32308314396784854,8.402383804321289,13.682389259338379,42.08247375488281,81.00001525878906,100.00001525878906,0.017600001767277718
1980137N04158,1980-05-25 00:00:00,15.4,122.0,24.6912,996.0,-5.144001007080078,5.516514301300049,10.30172061920166,-4.299995422363281,-2.2807546762319713,13.54732894897461,138.12249755859375,156.02239990234375,79.00001525878906,88.00001525878906,0.01721000112593174
1980137N04158,1980-05-25 06:00:00,16.2,121.29999,24.6912,996.0,0.0,5.659247398376465,9.138834953308105,-4.365378159743089,-1.107683621920072,14.75567626953125,126.31995391845703,99.91980743408203,85.00001525878906,90.00001525878906,0.017810001969337463
1980137N04158,1980-05-25 12:00:00,16.8,121.0,19.5472,996.0,-5.144001007080078,5.974291801452637,5.836400508880615,-3.961530245267428,-1.9692195012019231,11.98540210723877,50.32235336303711,56.72248077392578,68.00001525878906,70.00001525878906,0.01405000127851963
1980137N04158,1980-05-25 18:00:00,17.4,120.5,19.5472,998.0,-5.144001007080078,5.52159309387207,7.6877055168151855,-3.2461442213792067,-2.54229736328125,14.006427764892578,53.7624626159668,17.842397689819336,80.00001525878906,84.00001525878906,0.015360001474618912
1980140N16116,1980-05-21 18:00:00,16.2,115.29999,19.5472,994.0,0.0,5.518237113952637,5.140172481536865,2.157703106219952,2.9730876042292667,8.76412582397461,175.57984924316406,369.6402282714844,75.00001525878906,88.00001525878906,0.014840001240372658
1980140N16116,1980-05-22 00:00:00,16.7,115.0,19.5472,990.0,0.0,5.715040683746338,6.598175048828125,-3.042296189528245,2.784627474271334,6.545984745025635,127.33235168457031,414.9222412109375,71.00001525878906,92.00001525878906,0.016300002112984657
1980140N16116,1980-05-22 06:00:00,17.4,114.600006,24.6912,986.0,5.144001007080078,5.838122367858887,8.215038299560547,-1.2615262545072115,5.376927889310396,1.7464205026626587,292.41009521484375,429.9026794433594,75.00001525878906,94.00001525878906,0.016450000926852226
1980140N16116,1980-05-22 12:00:00,18.2,114.600006,24.6912,988.0,5.144001007080078,0.0,7.413022994995117,2.161548321063702,5.157696063701923,6.174148082733154,365.2801513671875,394.48004150390625,75.00001525878906,93.00001525878906,0.01648000068962574
1980140N16116,1980-05-22 18:00:00,19.0,114.70001,24.6912,988.0,0.0,0.23212289810180664,7.617781162261963,-4.673068119929387,5.638470576359675,11.438961029052734,142.19268798828125,249.28236389160156,79.00001525878906,100.00001525878906,0.01623000204563141
1980140N16116,1980-05-23 00:00:00,19.6,114.899994,24.6912,988.0,0.0,0.3042631149291992,5.8279571533203125,-1.6422964242788463,4.823087838979868,6.87968111038208,323.68231201171875,321.9100036621094,81.00001525878906,100.00001525878906,0.0173800028860569
1980140N16116,1980-05-23 06:00:00,20.6,115.100006,24.6912,985.0,0.0,0.1850752830505371,9.427767753601074,-1.046145512507512,0.24231661283052885,5.5785231590271,416.6099853515625,441.4423828125,84.00001525878906,100.00001525878906,0.01706000044941902
1980140N16116,1980-05-23 12:00:00,21.7,115.70001,24.6912,985.0,0.0,0.5083770751953125,10.613360404968262,-2.161526606633113,0.4500080988957332,9.972455978393555,136.50247192382812,117.99998474121094,79.00001525878906,95.00001525878906,0.018010001629590988
1980140N16116,1980-05-23 18:00:00,22.3,116.100006,24.6912,985.0,0.0,0.5525422096252441,6.534310817718506,2.2077020498422475,-5.1230644812950725,2.6248791217803955,113.28273010253906,145.090087890625,88.00001525878906,100.00001525878906,0.016850002110004425
1980140N16116,1980-05-24 00:00:00,23.6,116.5,19.5472,988.0,-5.144001007080078,0.25604915618896484,13.412344932556152,4.2461671095628,7.080779442420373,8.586620330810547,203.47265625,106.81241607666016,95.00001525878906,99.00001525878906,0.017640002071857452
1980140N16116,1980-05-24 06:00:00,24.4,117.5,19.5472,988.0,-5.144001007080078,0.8490204811096191,11.242194175720215,5.673090421236479,6.376929649939904,15.450576782226562,109.4124526977539,80.1024398803711,89.00001525878906,100.00001525878906,0.018490001559257507
1980171N06142,1980-06-24 18:00:00,13.6,116.29999,19.5472,996.0,0.0,5.24491024017334,14.635947227478027,-2.3192226703350363,1.9384730412409856,15.484189987182617,51.50257110595703,23.152475357055664,70.00001525878906,92.00001525878906,0.01551000215113163
1980171N06142,1980-06-25 00:00:00,14.2,115.0,19.5472,996.0,0.0,5.189561367034912,12.1354341506958,-8.892296424278847,1.3230849045973558,13.167390823364258,53.042449951171875,82.80994415283203,68.00001525878906,85.00001525878906,0.01632000133395195
1980171N06142,1980-06-25 06:00:00,14.9,113.899994,19.5472,996.0,0.0,5.4045257568359375,11.631260871887207,-6.2115302452674275,4.84231450007512,19.801259994506836,122.58995819091797,186.3999481201172,83.00001525878906,82.00001525878906,0.01575000211596489
1980171N06142,1980-06-25 12:00:00,15.8,112.899994,24.6912,992.0,5.144001007080078,5.406682968139648,11.601985931396484,-5.638454143817608,2.2230870173527646,7.516648292541504,210.8825225830078,175.52252197265625,87.00001525878906,83.00001525878906,0.016140000894665718
1980171N06142,1980-06-25 18:00:00,16.2,112.29999,24.6912,990.0,5.144001007080078,5.3197021484375,6.501945972442627,-0.6346030602088342,4.707699702336238,14.22146224975586,273.59979248046875,300.3428649902344,86.00001525878906,86.00001525878906,0.015340002253651619
1980171N06142,1980-06-26 00:00:00,16.9,111.399994,24.6912,990.0,0.0,5.40949821472168,11.563952445983887,-7.196141756497896,4.142314030573918,7.648529052734375,145.53244018554688,229.15017700195312,83.00001525878906,91.00001525878906,0.01779000088572502
1980171N06142,1980-06-26 06:00:00,17.5,110.79999,24.6912,990.0,0.0,5.521801471710205,7.686085224151611,-2.5192190317007213,-0.7076844435471755,12.31745719909668,203.66249084472656,167.36988830566406,94.00001525878906,83.00001525878906,0.016140000894665718
1980171N06142,1980-06-26 12:00:00,18.1,110.5,24.6912,985.0,0.0,5.976374626159668,5.8326416015625,-0.6922936072716346,2.4038561307466946,10.744771003723145,235.77996826171875,253.30007934570312,95.00001525878906,81.00001525878906,0.016440002247691154
1980171N06142,1980-06-26 18:00:00,18.5,110.20001,24.6912,985.0,0.0,5.840569972991943,4.102322101593018,1.7653902493990385,3.026932349571815,13.958873748779297,280.9724426269531,203.04244995117188,89.00001525878906,89.00001525878906,0.017090000212192535
1980171N06142,1980-06-27 00:00:00,19.1,109.899994,24.6912,985.0,0.0,5.721152305603027,6.572808742523193,-5.776912982647236,4.00770275409405,5.124457359313965,163.9600067138672,257.8298034667969,95.00001525878906,96.00001525878906,0.017640002071857452
1980171N06142,1980-06-27 06:00:00,19.6,109.29999,24.6912,985.0,0.0,5.527849197387695,5.093822002410889,-2.853836646446815,2.86154292179988,2.961413860321045,182.02267456054688,177.26255798339844,96.00001525878906,99.00001525878906,0.017640002071857452
1980171N06142,1980-06-27 12:00:00,20.1,109.70001,24.6912,983.0,0.0,0.7537426948547363,5.086329936981201,-0.6769139216496394,4.546161358173077,4.341673374176025,264.89251708984375,243.6023712158203,100.00001525878906,97.00001525878906,0.01827000081539154
1980171N06142,1980-06-27 18:00:00,20.6,109.100006,24.6912,983.0,0.0,5.203935623168945,7.870800018310547,-0.6653724083533654,5.419240511380709,6.551332473754883,303.7327880859375,170.17245483398438,100.00001525878906,100.00001525878906,0.01826000213623047
1980171N06142,1980-06-28 00:00:00,21.1,108.600006,24.6912,982.0,0.0,5.532796859741211,5.070481777191162,0.26154796893780047,0.6230856088491586,9.241750717163086,153.63990783691406,121.62247467041016,96.00001525878906,90.00001525878906,0.01728000119328499
1980171N06142,1980-06-28 06:00:00,21.5,108.20001,24.6912,983.0,0.0,5.534154415130615,5.064101696014404,-6.003834651066707,-0.24614304762620193,19.310352325439453,95.52242279052734,109.1600341796875,96.00001525878906,94.00001525878906,0.02013000100851059
1980171N06142,1980-06-28 12:00:00,21.9,107.399994,24.6912,990.0,0.0,5.207665920257568,7.817301273345947,-6.434607285719651,2.011548555814303,16.681730270385742,154.2200164794922,160.47012329101562,96.00001525878906,89.00001525878906,0.019060000777244568
1980187N09146,1980-07-07 00:00:00,14.6,136.4,19.5472,998.0,0.0,5.514712333679199,12.901612281799316,-4.930762657752404,8.976930471567007,10.489033699035645,155.2900390625,262.5198669433594,79.00001525878906,96.00001525878906,0.016690000891685486
1980187N09146,1980-07-07 06:00:00,15.6,135.4,19.5472,994.0,0.0,5.517099857330322,12.87280559539795,0.9846244225135217,4.7730877216045675,16.401220321655273,221.8423309326172,288.96026611328125,90.00001525878906,92.00001525878906,0.01600000075995922
1980187N09146,1980-07-07 12:00:00,16.6,133.9,24.6912,992.0,5.144001007080078,5.291656970977783,16.9782772064209,-9.76922137920673,6.365391657902644,13.493699073791504,296.6699523925781,389.6398620605469,83.00001525878906,94.00001525878906,0.01696000061929226
1980187N09146,1980-07-07 18:00:00,17.2,132.0,24.6912,992.0,5.144001007080078,5.019004821777344,18.56975746154785,-6.080759488619291,5.573086078350361,13.238211631774902,411.19024658203125,377.26031494140625,83.00001525878906,91.00001525878906,0.015730001032352448
1980187N09146,1980-07-08 00:00:00,17.7,130.20001,24.6912,990.0,0.0,4.943807125091553,16.324708938598633,-4.83845696082482,2.5615469125600963,19.87082862854004,465.72235107421875,408.26251220703125,78.00001525878906,92.00001525878906,0.016500001773238182
1980187N09146,1980-07-08 06:00:00,18.1,128.79999,24.6912,985.0,0.0,5.006109714508057,12.882729530334473,-1.9846074030949519,6.469244150015024,26.946605682373047,294.8825988769531,354.64013671875,73.00001525878906,85.00001525878906,0.016220001503825188
1980187N09146,1980-07-08 12:00:00,18.5,127.5,24.6912,984.0,0.0,5.006780624389648,12.855639457702637,-4.4730670635516825,2.5769312931941104,28.13129234313965,299.7601013183594,278.9723815917969,76.00001525878906,81.00001525878906,0.016340002417564392
1980187N09146,1980-07-08 18:00:00,18.9,125.899994,29.835201,984.0,5.144001007080078,4.972821235656738,14.516471862792969,-7.9730658897986775,-1.3576859694260817,18.829757690429688,333.6627197265625,306.6099853515625,76.00001525878906,94.00001525878906,0.01793000102043152
1980187N09146,1980-07-09 00:00:00,19.4,124.29999,29.835201,979.0,5.144001007080078,5.092771053314209,15.061080932617188,-8.515377924992489,2.5884710458608775,20.66131591796875,293.9328308105469,351.2300109863281,69.00001525878906,85.00001525878906,0.016620000824332237
1980187N09146,1980-07-09 06:00:00,19.9,123.100006,29.835201,980.0,0.0,5.115848064422607,9.473586082458496,-6.392297598031851,-2.199992840106671,30.576139450073242,299.6825256347656,274.9800720214844,86.00001525878906,77.00001525878906,0.016020001843571663
1980187N09146,1980-07-09 12:00:00,20.2,122.399994,29.835201,982.0,0.0,5.054461479187012,5.53900671005249,-9.511529188889723,-0.18845073993389422,33.17890548706055,360.8125,219.04006958007812,89.00001525878906,66.00001525878906,0.013740001246333122
1980187N09146,1980-07-09 18:00:00,20.3,121.5,29.835201,985.0,0.0,4.923924922943115,8.888839721679688,-6.796142578125,4.134621840256911,32.49138259887695,336.9822692871094,159.30982971191406,89.00001525878906,68.00001525878906,0.0130700021982193
1980187N09146,1980-07-10 00:00:00,20.9,120.5,29.835201,985.0,0.0,5.284395217895508,10.295427322387695,-4.334604703463041,-0.8269119262695312,29.96080207824707,322.34246826171875,162.2626190185547,95.00001525878906,83.00001525878906,0.01674000173807144
1980187N09146,1980-07-10 06:00:00,21.1,119.79999,29.835201,985.0,0.0,5.056349277496338,5.5100579261779785,-0.046144338754507214,2.876935518704928,32.96846008300781,428.45233154296875,260.7827453613281,93.00001525878906,89.00001525878906,0.018050001934170723
1980187N09146,1980-07-10 12:00:00,21.4,119.0,24.6912,985.0,-5.144001007080078,5.206193923950195,7.838230609893799,-9.749992370605469,1.7961637056790865,24.569290161132812,316.9599304199219,213.09005737304688,89.00001525878906,96.00001525878906,0.019110001623630524
1980187N09146,1980-07-10 18:00:00,21.7,118.399994,24.6912,985.0,-5.144001007080078,5.057675838470459,5.4900994300842285,-7.51922372671274,-2.742299593411959,17.650495529174805,169.49008178710938,185.58273315429688,82.00001525878906,100.00001525878906,0.018950000405311584
1980187N09146,1980-07-11 00:00:00,21.9,117.899994,24.6912,985.0,0.0,5.207132339477539,3.9078333377838135,-6.542296776404748,0.13077545166015625,17.07512855529785,257.2423400878906,170.2400360107422,83.00001525878906,98.00001525878906,0.01915000192821026
1980187N09146,1980-07-11 06:00:00,22.3,117.29999,24.6912,985.0,0.0,5.537026405334473,7.578289031982422,-2.3923011192908654,0.3769372793344351,19.61631965637207,271.9527587890625,238.29991149902344,92.00001525878906,98.00001525878906,0.01915000192821026
1980187N09146,1980-07-11 12:00:00,23.2,116.79999,24.6912,983.0,0.0,5.779426097869873,10.586651802062988,-0.8153709998497596,5.161551842322717,23.44802474975586,417.4722595214844,257.3226013183594,92.00001525878906,98.00001525878906,0.018800001591444016
1980187N09146,1980-07-11 18:00:00,23.8,116.100006,19.5472,985.0,-5.144001007080078,5.542673110961914,7.539562702178955,-3.215380155123197,-2.846142108623798,5.943907737731934,204.74008178710938,234.2401123046875,78.00001525878906,100.00001525878906,0.019060000777244568
1980197N07154,1980-07-18 06:00:00,14.0,137.5,19.5472,995.0,0.0,5.000097274780273,13.127197265625,-8.957684443547176,-0.4153782771183894,5.544368743896484,330.3096618652344,356.2421875,80.00001525878906,78.00001525878906,0.014710001647472382
1980197N07154,1980-07-18 12:00:00,14.2,136.20001,19.5472,990.0,0.0,4.860158920288086,12.714587211608887,-8.261528015136719,-4.061529306265024,4.031128406524658,381.1699523925781,366.1197509765625,87.00001525878906,88.00001525878906,0.016590001061558723
1980197N07154,1980-07-18 18:00:00,14.3,134.70001,24.6912,986.0,5.144001007080078,4.842367172241211,14.488594055175781,-9.607681861290565,3.434629587026743,8.820433616638184,357.70257568359375,545.3001098632812,85.00001525878906,84.00001525878906,0.015080001205205917
1980197N07154,1980-07-19 00:00:00,14.7,133.1,24.6912,982.0,5.144001007080078,4.966961860656738,14.818058013916016,-12.15768080491286,4.4115477341872,6.040694713592529,547.92236328125,626.929931640625,92.00001525878906,85.00001525878906,0.015250001102685928
1980197N07154,1980-07-19 06:00:00,15.0,131.70001,29.835201,976.0,5.144001007080078,4.8607635498046875,12.669571876525879,-8.092296306903545,11.473086430476261,8.1024751663208,297.0825500488281,546.7224731445312,67.00001525878906,74.00001525878906,0.014220001175999641
1980197N07154,1980-07-19 12:00:00,15.2,130.1,34.979202,972.0,10.288002014160156,4.842999458312988,14.42998218536377,-7.453834533691406,6.111545269305889,8.42911148071289,603.129638671875,491.73980712890625,83.00001525878906,80.00001525878906,0.014810001477599144
1980197N07154,1980-07-19 18:00:00,15.7,128.4,34.979202,970.0,5.144001007080078,5.047593116760254,17.00324058532715,-5.011531536395733,1.5615504338191106,13.10420036315918,713.2802734375,492.90264892578125,99.00001525878906,93.00001525878906,0.016780002042651176
1980197N07154,1980-07-20 00:00:00,16.1,126.70001,39.6088,955.0,4.629596710205078,4.968754768371582,14.725529670715332,-3.0653768686147838,6.057705805851863,11.569351196289062,446.5599670410156,368.6102600097656,88.00001525878906,87.00001525878906,0.016600001603364944
1980197N07154,1980-07-20 06:00:00,16.3,125.29999,44.7528,945.0,9.773597717285156,4.861806869506836,12.591809272766113,-13.830760075495792,0.6307760385366586,11.27874755859375,453.5398254394531,415.4122314453125,79.00001525878906,89.00001525878906,0.016770001500844955
1980197N07154,1980-07-20 12:00:00,16.4,123.79999,44.7528,940.0,5.144001007080078,4.8438897132873535,14.346940040588379,-13.780762892503004,7.384620666503906,12.842512130737305,372.7900390625,359.5025634765625,79.00001525878906,83.00001525878906,0.01624000072479248
1980197N07154,1980-07-20 18:00:00,17.1,122.100006,39.6088,950.0,-5.144001007080078,5.195952415466309,16.00560188293457,-8.34999260535607,6.488469637357271,9.946358680725098,607.7727661132812,433.2424011230469,85.00001525878906,88.00001525878906,0.016380000859498978
1980197N07154,1980-07-21 00:00:00,17.4,120.79999,39.6088,960.0,-5.144001007080078,5.004964351654053,12.928749084472656,-5.3423004150390625,3.9000091552734375,5.941375732421875,802.6226806640625,546.3225708007812,88.00001525878906,83.00001525878906,0.01584000140428543
1980197N07154,1980-07-21 06:00:00,18.1,119.0,39.6088,970.0,0.0,5.151735782623291,17.51751708984375,-0.6846072857196515,10.411550668569712,6.603038787841797,665.4599609375,566.89013671875,81.00001525878906,87.00001525878906,0.016600001603364944
1980197N07154,1980-07-21 12:00:00,18.7,117.20001,39.6088,970.0,0.0,5.052983283996582,16.761489868164062,-4.253835824819712,4.303857656625601,0.4123172461986542,716.0303955078125,439.7997131347656,88.00001525878906,87.00001525878906,0.0171200018376112
1980197N07154,1980-07-21 18:00:00,19.1,115.29999,39.6088,970.0,0.0,4.945774078369141,16.20063018798828,-15.70383512056791,1.500005868765024,7.406072616577148,626.7999877929688,325.0725402832031,95.00001525878906,100.00001525878906,0.01860000193119049
1980197N07154,1980-07-22 00:00:00,19.5,113.600006,39.6088,965.0,0.0,4.973802089691162,14.466850280761719,-13.407683739295372,-3.023065420297476,6.280139446258545,696.1527099609375,429.359619140625,100.00001525878906,100.00001525878906,0.019780002534389496
1980197N07154,1980-07-22 06:00:00,20.1,112.20001,39.6088,965.0,0.0,5.142253398895264,13.401583671569824,-11.13460482083834,6.350009624774639,5.420328140258789,682.3223266601562,518.5597534179688,96.00001525878906,100.00001525878906,0.018370002508163452
1980197N07154,1980-07-22 12:00:00,20.2,110.29999,39.6088,961.0,0.0,4.715402603149414,17.3925838470459,-8.438450153057392,1.8115474994365985,7.211099147796631,664.2901611328125,461.9023132324219,100.00001525878906,96.00001525878906,0.017970001325011253
1980197N07154,1980-07-22 18:00:00,20.4,108.399994,29.835201,975.0,-9.773597717285156,4.833077430725098,15.747519493103027,-5.761526254507212,-0.4499922532301683,12.035358428955078,487.5198059082031,328.4223327636719,100.00001525878906,100.00001525878906,0.0173800028860569
1980197N07154,1980-07-23 00:00:00,20.9,106.70001,24.6912,980.0,-14.917598724365234,4.9761834144592285,14.346537590026855,-5.134605407714844,4.273083026592548,7.158910274505615,416.6500549316406,338.75982666015625,89.00001525878906,95.00001525878906,0.01746000163257122
1980197N07154,1980-07-23 06:00:00,20.9,105.29999,19.5472,990.0,-10.288002014160156,4.5627827644348145,12.256274223327637,-4.4807586669921875,0.5423155564528245,7.057619094848633,355.0102233886719,184.46250915527344,99.00001525878906,100.00001525878906,0.019540000706911087
1980197N15133,1980-07-18 06:00:00,19.5,113.399994,19.5472,999.0,0.0,0.0,9.266243934631348,-6.607681861290565,-3.1576837392953725,18.680740356445312,104.18997955322266,104.72235870361328,74.00001525878906,93.00001525878906,0.017310000956058502
1980197N15133,1980-07-18 12:00:00,20.2,112.79999,19.5472,998.0,0.0,5.529897212982178,7.628355026245117,-6.699988145094651,-2.4615308321439304,17.324270248413086,91.17991638183594,101.12252044677734,79.00001525878906,81.00001525878906,0.01624000072479248
1980197N15133,1980-07-18 18:00:00,20.5,112.100006,19.5472,998.0,0.0,5.055109977722168,5.528989791870117,-5.180759136493389,0.7346226618840144,19.178377151489258,143.5226593017578,107.47252655029297,86.00001525878906,83.00001525878906,0.015940001234412193
1980197N15133,1980-07-19 00:00:00,21.1,111.899994,19.5472,998.0,0.0,6.054040908813477,7.612501621246338,-4.946147038386418,1.6961652315579927,23.204530715942383,97.53992462158203,73.10255432128906,90.00001525878906,85.00001525878906,0.016620000824332237
